PMID,Journal,doi,doi_url,publisher_guess,year
12336811,Rev Paul Hosp,,,,1972
12336811,Rev Paul Hosp,,,,1972
12279435,Sem Med Mex,,,,1981
12279435,Sem Med Mex,,,,1981
13914689,Sem Med Mex,,,,1961
12309850,Philipp J Pediatr,,,,1972
12309850,Philipp J Pediatr,,,,1972
12309850,Philipp J Pediatr,,,,1972
12279128,Rass Med Sper,,,,1980
12279128,Rass Med Sper,,,,1980
12255490,Rass Med Sper,,,,1970
12315887,Ohio J Sci,,,,1989
12315887,Ohio J Sci,,,,1989
20282997,Ohio J Sci,,,,1946
12287303,Nihon Univ J Med,,,,1992
12287303,Nihon Univ J Med,,,,1992
12287303,Nihon Univ J Med,,,,1992
12278479,Ouest Med,,,,1980
12278479,Ouest Med,,,,1980
12257596,Ouest Med,,,,1973
12311010,Cah Laennec,,,,1964
12311010,Cah Laennec,,,,1964
15395502,Cah Laennec,,,,1949
35634265,Hum Relat,10.1177/00187267211011000,https://journals.sagepub.com/doi/10.1177/00187267211011000,SAGE Publications,2022
35634265,Hum Relat,10.1177/00187267211011000,https://journals.sagepub.com/doi/10.1177/00187267211011000,SAGE Publications,2022
12279679,Hum Relat,10.1177/001872678103401002,https://journals.sagepub.com/doi/10.1177/001872678103401002,SAGE Publications,1981
12338241,Neurobiologia,,,,1978
12338241,Neurobiologia,,,,1978
20264015,Neurobiologia,,,,1947
12304790,NY Med,,,,1970
12304790,NY Med,,,,1970
14853096,NY Med,,,,1951
12336908,Chem Weekbl,,,,1966
12336908,Chem Weekbl,,,,1966
12336908,Chem Weekbl,,,,1966
12311415,Minn Pharm,,,,1972
12311415,Minn Pharm,,,,1972
12311415,Minn Pharm,,,,1972
23997401,Soc Behav Pers,10.2224/sbp.2013.41.3.477,https://www.ingentaconnect.com/content/sbp/sbp/2013/00000041/00000003/art00013;jsessionid=2mmsvs6kjgcku.x-ic-live-03,Unknown,2013
23997401,Soc Behav Pers,10.2224/sbp.2013.41.3.477,https://www.ingentaconnect.com/content/sbp/sbp/2013/00000041/00000003/art00013;jsessionid=2mmsvs6kjgcku.x-ic-live-03,Unknown,2013
23997401,Soc Behav Pers,10.2224/sbp.2013.41.3.477,https://www.ingentaconnect.com/content/sbp/sbp/2013/00000041/00000003/art00013;jsessionid=2mmsvs6kjgcku.x-ic-live-03,Unknown,2013
12336250,Contracept Technol,,,,1980
12336250,Contracept Technol,,,,1980
12336250,Contracept Technol,,,,1980
12305346,Jpn J Obstet Gynecol,,,,1934
12305346,Jpn J Obstet Gynecol,,,,1934
12305346,Jpn J Obstet Gynecol,,,,1934
12312485,Med Contact (Bussum),,,,1981
12312485,Med Contact (Bussum),,,,1981
12312485,Med Contact (Bussum),,,,1981
12333495,Merrill Palmer Q,,,,1973
12333495,Merrill Palmer Q,,,,1973
12333495,Merrill Palmer Q,,,,1973
12259333,Kazan Med Zh,,,,1975
12259333,Kazan Med Zh,,,,1975
13989018,Kazan Med Zh,,,,1963
12262441,Prescr J,,,,1973
12262441,Prescr J,,,,1973
12262441,Prescr J,,,,1973
12309749,Rev Med Picardie,,,,1978
12309749,Rev Med Picardie,,,,1978
12309749,Rev Med Picardie,,,,1978
12312052,Acta Pharm Jugosl,,,,1982
12312052,Acta Pharm Jugosl,,,,1982
12312052,Acta Pharm Jugosl,,,,1982
12315973,Med Sport (Berl),,,,1987
12315973,Med Sport (Berl),,,,1987
12315369,Med Sport (Berl),,,,1986
12331938,Clin Term,,,,1970
12331938,Clin Term,,,,1970
12331938,Clin Term,,,,1970
12340365,Feuill Biol,,,,1984
12340365,Feuill Biol,,,,1984
12340365,Feuill Biol,,,,1984
12315168,Genet Iber,,,,1985
12315168,Genet Iber,,,,1985
12315168,Genet Iber,,,,1985
12261016,Indian J Med Educ,,,,1973
12261016,Indian J Med Educ,,,,1973
12306138,Indian J Med Educ,,,,1972
12307521,Conn Health Bull,,,,1974
12307521,Conn Health Bull,,,,1974
20268905,Conn Health Bull,,,,1947
12285020,Drug Topics,,,,1991
12285020,Drug Topics,,,,1991
12285020,Drug Topics,,,,1991
12310069,Ann Med Phys (Lille),,,,1978
12310069,Ann Med Phys (Lille),,,,1978
13906192,Ann Med Phys (Lille),,,,1961
12256723,Arch Venez Pueric Pediatr,,,,1972
12256723,Arch Venez Pueric Pediatr,,,,1972
20247073,Arch Venez Pueric Pediatr,,,,1946
12338816,Courrier,,,,1982
12338816,Courrier,,,,1982
14469133,Courrier,,,,1961
38898883,Educ Psychol Meas,10.1177/00131644231165306,https://journals.sagepub.com/doi/10.1177/00131644231165306,SAGE Publications,2024
38898883,Educ Psychol Meas,10.1177/00131644231165306,https://journals.sagepub.com/doi/10.1177/00131644231165306,SAGE Publications,2024
36601251,Educ Psychol Meas,10.1177/00131644221077359,https://journals.sagepub.com/doi/10.1177/00131644221077359,SAGE Publications,2023
12333541,Curr Med Pract,,,,1973
12333541,Curr Med Pract,,,,1973
13867134,Curr Med Pract,,,,1962
12338162,Acta Med Costarric,,,,1980
12338162,Acta Med Costarric,,,,1980
12338162,Acta Med Costarric,,,,1980
12261906,Arch Child Health,,,,1977
12261906,Arch Child Health,,,,1977
12261906,Arch Child Health,,,,1977
34621104,Caribb Med J,10.48107/cmj.2021.07.01,https://www.caribbeanmedicaljournal.org/2021/07/25/cardiovascular-health-in-a-single-community-in-rural-haiti-a-cross-sectional-study/,Unknown,2021
34621104,Caribb Med J,10.48107/cmj.2021.07.01,https://www.caribbeanmedicaljournal.org/2021/07/25/cardiovascular-health-in-a-single-community-in-rural-haiti-a-cross-sectional-study/,Unknown,2021
13843069,Caribb Med J,,,,1959
12293694,Cesk Psychol,,,,1997
12293694,Cesk Psychol,,,,1997
13762433,Cesk Psychol,,,,1961
12304872,Annot Zool Jpn,,,,1970
12304872,Annot Zool Jpn,,,,1970
12304872,Annot Zool Jpn,,,,1970
12281247,Antiseptic,,,,1977
12281247,Antiseptic,,,,1977
13746417,Antiseptic,,,,1960
12279951,Indian J Prev Soc Med,,,,1982
12279951,Indian J Prev Soc Med,,,,1982
12336669,Indian J Prev Soc Med,,,,1975
35942292,Eur J Soc Psychol,10.1002/ejsp.2851,https://onlinelibrary.wiley.com/doi/10.1002/ejsp.2851,Wiley,2022
35942292,Eur J Soc Psychol,10.1002/ejsp.2851,https://onlinelibrary.wiley.com/doi/10.1002/ejsp.2851,Wiley,2022
29731523,Eur J Soc Psychol,10.1002/ejsp.2324,https://onlinelibrary.wiley.com/doi/10.1002/ejsp.2324,Wiley,2018
31462852,Fiji Med J,,,,2009
31462852,Fiji Med J,,,,2009
12338039,Fiji Med J,,,,1981
12282288,Borgyogy Venerol Sz,,,,1988
12282288,Borgyogy Venerol Sz,,,,1988
13896345,Borgyogy Venerol Sz,,,,1962
18899715,Br Orthopt J,,,,1947
18899715,Br Orthopt J,,,,1947
20274428,Br Orthopt J,,,,1945
12259447,Nurs Dig,,,,1975
12259447,Nurs Dig,,,,1975
12259447,Nurs Dig,,,,1975
12306322,Acta Med Tenerife,,,,1971
12306322,Acta Med Tenerife,,,,1971
14472996,Acta Med Tenerife,,,,1962
12317344,Bangladesh Med J,,,,1991
12317344,Bangladesh Med J,,,,1991
12268850,Bangladesh Med J,,,,1985
12334312,Riv Int Psicol Ipn,,,,1975
12334312,Riv Int Psicol Ipn,,,,1975
12334312,Riv Int Psicol Ipn,,,,1975
12311921,Med Armees,,,,1982
12311921,Med Armees,,,,1982
12335618,Med Armees,,,,1977
34483357,J Theory Soc Behav,10.1111/jtsb.12270,https://onlinelibrary.wiley.com/doi/10.1111/jtsb.12270,Wiley,2021
34483357,J Theory Soc Behav,10.1111/jtsb.12270,https://onlinelibrary.wiley.com/doi/10.1111/jtsb.12270,Wiley,2021
34483357,J Theory Soc Behav,10.1111/jtsb.12270,https://onlinelibrary.wiley.com/doi/10.1111/jtsb.12270,Wiley,2021
12305966,Psychon Sci,10.3758/bf03336149,https://link.springer.com/article/10.3758/BF03336149,Springer,1971
12305966,Psychon Sci,10.3758/bf03336149,https://link.springer.com/article/10.3758/BF03336149,Springer,1971
12305966,Psychon Sci,10.3758/bf03336149,https://link.springer.com/article/10.3758/BF03336149,Springer,1971
12260814,Drug Forum,,,,1977
12260814,Drug Forum,,,,1977
12260814,Drug Forum,,,,1977
12308369,Arbeitsmed Sozialmed Praventivmed,,,,1976
12308369,Arbeitsmed Sozialmed Praventivmed,,,,1976
12308369,Arbeitsmed Sozialmed Praventivmed,,,,1976
38037596,Geoforum,10.1016/j.geoforum.2023.103865,https://linkinghub.elsevier.com/retrieve/pii/S0016718523001914,ScienceDirect,2023
38037596,Geoforum,10.1016/j.geoforum.2023.103865,https://linkinghub.elsevier.com/retrieve/pii/S0016718523001914,ScienceDirect,2023
12339743,Geoforum,10.1016/0016-7185(84)90030-7,https://linkinghub.elsevier.com/retrieve/pii/0016718584900307,ScienceDirect,1984
12309858,Diabetol Croat,,,,1979
12309858,Diabetol Croat,,,,1979
12309858,Diabetol Croat,,,,1979
12295525,Afr South,,,,1991
12295525,Afr South,,,,1991
12295525,Afr South,,,,1991
12277004,Prevent,,,,1972
12277004,Prevent,,,,1972
12277004,Prevent,,,,1972
31680706,J Alcohol Drug Educ,,,,2019
31680706,J Alcohol Drug Educ,,,,2019
19081833,J Alcohol Drug Educ,,,,2008
38586084,Youth Soc,10.1177/0044118X231202814,https://journals.sagepub.com/doi/10.1177/0044118X231202814,SAGE Publications,2024
38586084,Youth Soc,10.1177/0044118X231202814,https://journals.sagepub.com/doi/10.1177/0044118X231202814,SAGE Publications,2024
27030784,Youth Soc,10.1177/0044118X13487228,https://journals.sagepub.com/doi/10.1177/0044118X13487228,SAGE Publications,2016
12336712,Rev Med Alpes Fr,,,,1980
12336712,Rev Med Alpes Fr,,,,1980
12336712,Rev Med Alpes Fr,,,,1980
38913287,J Youth Adolesc,10.1007/s10964-024-02034-2,https://link.springer.com/article/10.1007/s10964-024-02034-2,Springer,2024
38913287,J Youth Adolesc,10.1007/s10964-024-02034-2,https://link.springer.com/article/10.1007/s10964-024-02034-2,Springer,2024
38864952,J Youth Adolesc,10.1007/s10964-024-02032-4,https://link.springer.com/article/10.1007/s10964-024-02032-4,Springer,2024
12307666,J Drug Res,,,,1975
12307666,J Drug Res,,,,1975
12333669,J Drug Res,,,,1974
38827519,Sci Educ,10.1002/sce.21845,https://onlinelibrary.wiley.com/doi/10.1002/sce.21845,Wiley,2024
38827519,Sci Educ,10.1002/sce.21845,https://onlinelibrary.wiley.com/doi/10.1002/sce.21845,Wiley,2024
29540938,Sci Educ,10.1002/sce.21324,https://onlinelibrary.wiley.com/doi/10.1002/sce.21324,Wiley,2018
12317364,Ekistics,,,,1991
12317364,Ekistics,,,,1991
12279592,Ekistics,,,,1981
38909380,Ecol Food Nutr,10.1080/03670244.2024.2371154,https://www.tandfonline.com/doi/full/10.1080/03670244.2024.2371154,Taylor & Francis,2024
38909380,Ecol Food Nutr,10.1080/03670244.2024.2371154,https://www.tandfonline.com/doi/full/10.1080/03670244.2024.2371154,Taylor & Francis,2024
38835162,Ecol Food Nutr,10.1080/03670244.2024.2361818,https://www.tandfonline.com/doi/full/10.1080/03670244.2024.2361818,Taylor & Francis,2024
12262511,Res Prostaglandins,,,,1973
12262511,Res Prostaglandins,,,,1973
12338025,Res Prostaglandins,,,,1971
12259624,Philipp J Ment Health,,,,1976
12259624,Philipp J Ment Health,,,,1976
12307845,Philipp J Ment Health,,,,1975
12338649,Singapore Public Health Bull,,,,1975
12338649,Singapore Public Health Bull,,,,1975
12338649,Singapore Public Health Bull,,,,1975
12316026,Urologe B,,,,1985
12316026,Urologe B,,,,1985
12258788,Urologe B,,,,1975
37035419,Ecol Monogr,10.1002/ecm.1551,https://esajournals.onlinelibrary.wiley.com/doi/10.1002/ecm.1551,Wiley,2023
37035419,Ecol Monogr,10.1002/ecm.1551,https://esajournals.onlinelibrary.wiley.com/doi/10.1002/ecm.1551,Wiley,2023
35865510,Ecol Monogr,10.1002/ecm.1506,https://esajournals.onlinelibrary.wiley.com/doi/10.1002/ecm.1506,Wiley,2022
12311192,Rev Stat Appl,,,,1978
12311192,Rev Stat Appl,,,,1978
12311192,Rev Stat Appl,,,,1978
12295628,Soc Work (Ott),,,,1997
12295628,Soc Work (Ott),,,,1997
12295628,Soc Work (Ott),,,,1997
12318745,Jahrb Sozialwiss,,,,1993
12318745,Jahrb Sozialwiss,,,,1993
12268788,Jahrb Sozialwiss,,,,1987
34744210,Annu Rep Med Chem,10.1016/bs.armc.2021.09.004,https://linkinghub.elsevier.com/retrieve/pii/S0065774321000208,ScienceDirect,2021
34744210,Annu Rep Med Chem,10.1016/bs.armc.2021.09.004,https://linkinghub.elsevier.com/retrieve/pii/S0065774321000208,ScienceDirect,2021
32287471,Annu Rep Med Chem,10.1016/S0065-7743(07)42036-X,https://linkinghub.elsevier.com/retrieve/pii/S006577430742036X,ScienceDirect,2007
12281189,Projet,,,,1985
12281189,Projet,,,,1985
12264863,Projet,,,,1980
34326559,Hum Ecol,10.1007/s10745-017-9940-3,https://link.springer.com/article/10.1007/s10745-017-9940-3,Springer,2017
34326559,Hum Ecol,10.1007/s10745-017-9940-3,https://link.springer.com/article/10.1007/s10745-017-9940-3,Springer,2017
12279255,Hum Ecol,10.1007/BF00887856,https://link.springer.com/article/10.1007/BF00887856,Springer,1981
12332926,Planned Parent (India),,,,1972
