34367862,J Civ Struct Health Monit,10.1007/s13349-021-00511-x,https://link.springer.com/article/10.1007/s13349-021-00511-x,Springer,2021
34368399,IEEE Consum Commun Netw Conf,10.1109/ccnc49032.2021.9369490,https://ieeexplore.ieee.org/document/9369490/,IEEE,2021
34368423,Proc IEEE Int Conf Cloud Netw,10.1109/cloudnet51028.2020.9335806,https://ieeexplore.ieee.org/document/9335806/,IEEE,2020
34368459,Water Econ Policy,10.1142/s2382624x20500083,https://www.worldscientific.com/doi/abs/10.1142/S2382624X20500083,Unknown,2020
34368755,Meth Psychol,10.1016/j.metip.2021.100063,https://linkinghub.elsevier.com/retrieve/pii/S2590260121000205,ScienceDirect,2021
34368803,Ann Urol Nehrol,,,,2021
34368804,Blood Genom,10.46701/BG.2021012021106,,Unknown,2021
34368805,Harv Kennedy Sch Misinformation Rev,10.37016/mr-2020-38,https://misinforeview.hks.harvard.edu/article/not-just-conspiracy-theories-vaccine-opponents-and-pro-ponents-add-to-the-covid-19-infodemic-on-twitter/,Unknown,2020
34368816,Proc Int Robot Vis Conf,10.1109/crv52889.2021.00032,https://ieeexplore.ieee.org/document/9469419/,IEEE,2021
34368817,Rehabil Eng Assist Technol Soc North Am,,,,2021
34377997,Curr Res Virol Sci,10.1016/j.crviro.2021.100011,https://linkinghub.elsevier.com/retrieve/pii/S2666478X21000052,ScienceDirect,2021
34386807,IEEE Annu Wirel Microw Technol Conf,10.1109/wamicon47156.2021.9443623,https://ieeexplore.ieee.org/document/9443623/,IEEE,2021
34393592,Javnost,10.1080/13183222.2021.1923622,https://www.tandfonline.com/doi/full/10.1080/13183222.2021.1923622,Taylor & Francis,2021
34393609,Democratization,10.1080/13510347.2021.1891413,https://www.tandfonline.com/doi/full/10.1080/13510347.2021.1891413,Taylor & Francis,2021
34395051,Herit Soc,10.1080/2159032X.2021.1883981,https://www.tandfonline.com/doi/full/10.1080/2159032X.2021.1883981,Taylor & Francis,2020
34395868,J Food Nutr (Frisco),10.17303/jfn.2021.7.202,https://jscholaronline.org/full-text/JFN/7_202/Pharmacological-Effects-of-Selected-Medicinal-Plants.php,Unknown,2021
34395895,MOJ Clin Med Case Rep,10.15406/mojcr.2021.11.00389,https://medcraveonline.com/MOJCR/surgical-management-of-rare-benign-tumors-of-the-sternum.html,Unknown,2021
34396371,Proc of ECSOC-,10.3390/ecsoc-24-08308,https://www.mdpi.com/2673-4583/3/1/76,Unknown,2021
34413565,IEEE Micro,10.1109/mm.2020.3009475,https://ieeexplore.ieee.org/document/9141414/,IEEE,2020
34413903,US Cardiol,10.15420/usc.2020.25,https://www.uscjournal.com/articles/cardiovascular-medical-education-during-coronavirus-disease-2019-pandemic-challenges,Unknown,2021
34413924,AIB Insights,10.46697/001c.17692,https://insights.aib.world/article/17692-new-opportunities-and-cautionary-insights-about-decentralizing-and-deglobalizing-clinical-trials-during-the-great-lockdown,Unknown,2020
34414366,Acta Sci Gastron Disord,10.31080/asgis.2021.04.0268,https://actascientific.com/ASGIS/pdf/ASGIS-04-0268.pdf,Unknown,2021
34414376,J Exp Clin Toxicol,10.14302/issn.2641-7669.ject-17-1725,https://openaccesspub.org/ject/article/617,Unknown,2017
34421392,Proc Annu Symp Found Comput Sci,,,,2020
34423256,Urban Transform,10.1186/s42854-021-00024-2,https://urbantransformations.biomedcentral.com/articles/10.1186/s42854-021-00024-2,BioMed Central (BMC),2021
34423334,Aesculapius (Sioux Falls),,,,2021
34423340,Proc XSEDE16 (2016),10.1145/2949550.2949648,https://dl.acm.org/doi/10.1145/2949550.2949648,Unknown,2016
34426801,Neuroanat Behav,10.35430/nab.2021.e17,https://access.portico.org/Portico/auView?auId=ark%3A%2F27927%2Fpjb4khqj73r,Unknown,2021
34434007,Indian J Forensic Med Toxicol,10.37506/ijfmt.v15i3.15732,https://medicopublication.com/index.php/ijfmt/article/view/15732,Unknown,2021
34446986,Natl Strength Cond Assoc J,,,,1984
34447928,Math Found Comput,10.3934/mfc.2021001,https://www.aimsciences.org/article/doi/10.3934/mfc.2021001,Unknown,2021
34447969,Aqua (Lond),10.2166/aqua.2021.148,https://iwaponline.com/aqua/article/70/5/665/82407/Removing-co-occurring-contaminants-of-arsenic-and,Unknown,2021
34456532,Soc Semiot,10.1080/10350330.2019.1647819,https://www.tandfonline.com/doi/full/10.1080/10350330.2019.1647819,Taylor & Francis,2021
34456554,J Coll Couns,10.1002/jocc.12092,https://onlinelibrary.wiley.com/doi/10.1002/jocc.12092,Wiley,2018
34456627,Plan Theory Pract,10.1080/14649357.2021.1896772,https://www.tandfonline.com/doi/full/10.1080/14649357.2021.1896772,Taylor & Francis,2021
34457349,Sound Stud,10.1080/20551940.2020.1857621,https://www.tandfonline.com/doi/full/10.1080/20551940.2020.1857621,Taylor & Francis,2021
34458028,Transportmetr B Transp Dyn,10.1080/21680566.2021.1900755,https://www.tandfonline.com/doi/full/10.1080/21680566.2021.1900755,Taylor & Francis,2021
34471915,JEMS Exclus,,,,2021
34475967,Mobilities,10.1080/17450101.2021.1886572,https://www.tandfonline.com/doi/full/10.1080/17450101.2021.1886572,Taylor & Francis,2021
34476410,J Transl Crit Care Med,10.4103/jtccm.jtccm_18_18,https://journals.lww.com/jtccm/fulltext/2019/01000/translational_critical_care_medicine__integrating.2.aspx,Unknown,2019
34476420,Arch Clin Exp Ophthalmol,10.46439/ophthalmology.2.017,https://probiologists.com/Article/Recent-advances-on-visual-cycle-protein-research-and-progress-on-clinical-translation,Unknown,2020
34483628,Numeri Heat Transf A Appl,10.1080/10407790.2020.1819686,https://www.tandfonline.com/doi/full/10.1080/10407790.2020.1819686,Taylor & Francis,2021
34484655,J Spectr Imaging,10.1255/jsi.2021.a1,,Unknown,2021
34484851,J Geogr Inf Syst,10.4236/jgis.2021.133017,https://www.scirp.org/journal/paperinformation?paperid=109026,Unknown,2021
34485756,Transpl Rep,10.1016/j.tpr.2020.100062,https://linkinghub.elsevier.com/retrieve/pii/S245195962030024X,ScienceDirect,2020
34485829,Int J Mens Soc Community Health,10.22374/ijmsch.v3i2.35,https://utpjournals.press/doi/10.22374/ijmsch.v3i2.35,Unknown,2020
34485853,Virol Immunol J,10.23880/vij-16000242,https://medwinpublishers.com/VIJ/VIJ16000242.pdf,Unknown,2020
34485897,Cancer Res Stat Treat,,,,2021
34485914,Int J Aging Res,10.28933/ijoar-2018-12-2305,,Unknown,2019
34485920,Popul Med,10.18332/popmed/132119,"https://www.populationmedicine.eu/Time-spent-outdoors-and-sleep-normality-A-preliminary-investigation,132119,0,2.html",Unknown,2021
34485978,Nano Sel,10.1002/nano.202000125,https://onlinelibrary.wiley.com/doi/10.1002/nano.202000125,Wiley,2020
34485982,J Stem Cell Rep,,,,2021
34497457,Rehabil Process Outcome,10.1177/1179572718823510,https://journals.sagepub.com/doi/10.1177/1179572718823510,SAGE Publications,2019
34497978,Proc Annu IEEE Symp Field Program Cust Comput Mach,10.1109/fccm51124.2021.00032,https://ieeexplore.ieee.org/document/9444053/,IEEE,2021
34504410,J Pers Finance,,,,2019
34504624,JCOM J Sci Commun,10.22323/2.19050202,https://jcom.sissa.it/article/pubid/JCOM_1905_2020_A02/,Unknown,2020
34505058,Org Mater,10.1055/s-0041-1730899,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0041-1730899,Unknown,2021
34518756,Eur J Work Organ Psychol,10.1080/1359432X.2020.1803960,https://www.tandfonline.com/doi/full/10.1080/1359432X.2020.1803960,Taylor & Francis,2021
34518757,Eur Soc,10.1080/14616696.2021.1913508,https://www.tandfonline.com/doi/full/10.1080/14616696.2021.1913508,Taylor & Francis,2021
34528028,New Gastroenterol,,,,2021
34532506,Sci J Edu,10.11648/j.sjedu.20200804.12,https://www.sciencepublishinggroup.com/article/10.11648/j.sjedu.20200804.12,Oxford University Press,2020
34541378,Comput Hum Behav Rep,10.1016/j.chbr.2021.100137,https://linkinghub.elsevier.com/retrieve/pii/S2451958821000853,ScienceDirect,2021
34541525,Front Clim,10.3389/fclim.2021.620100,https://www.frontiersin.org/journals/climate/articles/10.3389/fclim.2021.620100/full,Unknown,2021
34541549,Liver Cancer Int,10.1002/lci2.25,https://onlinelibrary.wiley.com/doi/10.1002/lci2.25,Wiley,2021
34541586,Digit Hum Model Appl Health Saf Ergon Risk Manag (2021),10.1007/978-3-030-77817-0_19,https://link.springer.com/chapter/10.1007/978-3-030-77817-0_19,Springer,2021
34553192,J Clin Pediatr Neonatol,10.46439/pediatrics.1.003,https://probiologists.com/Article/Unique-genotypic-features-of-HIV-1-C-gp41-membrane-proximal-external-region-variants-during-pregnancy-relate-to-mother-to-child-transmission-via-breastfeeding,Unknown,2021
34557059,J Isl Coast Archaeol,10.1080/15564894.2020.1775729,https://www.tandfonline.com/doi/full/10.1080/15564894.2020.1775729,Taylor & Francis,2021
34561209,Rev Esp Cir Ortop Traumatol (Engl Ed),10.1016/j.recot.2020.10.009,https://linkinghub.elsevier.com/retrieve/pii/S188844152100014X,ScienceDirect,2021
34565895,Leonardo (Oxf),10.1162/leon_a_01915,https://direct.mit.edu/leon/article/54/4/398/97260/Endless-Forms-Most-Beautiful-A-Garden-Shows-That,Unknown,2021
34566405,Am J Cancer (Auckl),10.2165/00024669-200504040-00001,https://link.springer.com/article/10.2165/00024669-200504040-00001,Springer,2005
34568808,Transp Res Interdiscip Perspect,10.1016/j.trip.2021.100470,https://linkinghub.elsevier.com/retrieve/pii/S2590198221001755,ScienceDirect,2021
34568825,Lett High Energy Phys,10.31526/lhep.3.2019.110,http://journals.andromedapublisher.com/index.php/LHEP/article/view/110/74,Unknown,2019
34584342,TUGboat (Provid),10.1145/3197026.3197058,https://dl.acm.org/doi/10.1145/3197026.3197058,Unknown,2018
34589665,Eur J Educ Stud,10.46827/ejes.v8i6.3770,https://oapub.org/edu/index.php/ejes/article/view/3770,Unknown,2021
34602698,Oncol Times,10.1097/01.cot.0000502634.14826.10,https://journals.lww.com/oncology-times/fulltext/2016/09250/defining_the_research_landscape_for_dermal.4.aspx,Unknown,2016
34603538,Int J Mach Learn Cybern,10.1007/s13042-021-01428-z,https://link.springer.com/article/10.1007/s13042-021-01428-z,Springer,2022
34603731,ASLIB J Inf Manag,10.1108/AJIM-08-2018-0185,https://www.emerald.com/insight/content/doi/10.1108/AJIM-08-2018-0185/full/html,Unknown,2019
34604861,PAMJ One Health,10.11604/pamj-oh.2020.3.9.25146,https://www.one-health.panafrican-med-journal.com/content/article/3/9/full/,Unknown,2020
34604867,Adv Databases Inf Syst,10.1007/978-3-030-85082-1_5,https://link.springer.com/chapter/10.1007/978-3-030-85082-1_5,Springer,2021
34608464,Adv Databases Inf Syst,10.1007/978-3-030-82472-3_19,https://link.springer.com/chapter/10.1007/978-3-030-82472-3_19,Springer,2021
34611500,SIAM/ASA J Uncertain Quantif,10.1137/18M122964X,https://epubs.siam.org/doi/10.1137/18M122964X,Unknown,2020
34616567,Adapt Med,10.4247/AM.2010.ABA004,,Unknown,2010
34616568,Adapt Med,10.4247/am.2017.abg170,,Unknown,2017
34622245,Front Polit Sci,10.3389/fpos.2020.601323,https://www.frontiersin.org/journals/political-science/articles/10.3389/fpos.2020.601323/full,Unknown,2021
34629763,Proc Inst Mech Eng E J Process Mech Eng,10.1177/09544089211001776,https://journals.sagepub.com/doi/10.1177/09544089211001776,SAGE Publications,2021
34630634,Child Past,10.1080/17585716.2021.1956051,https://www.tandfonline.com/doi/full/10.1080/17585716.2021.1956051,Taylor & Francis,2021
34631197,J Energy Chem,10.1016/j.jechem.2020.03.087,https://linkinghub.elsevier.com/retrieve/pii/S2095495620302448,ScienceDirect,2020
34632389,Neurosurg Open,10.1093/neuopn/okaa008,https://journals.lww.com/neurosurgpraconline/fulltext/2020/09000/outcomes_and_spectrum_of_major_neurovascular.5.aspx,Unknown,2020
34632457,Ann Immunol Immunother,,,,2021
34650313,Proc Lond Math Soc,10.1112/plms.12393,https://onlinelibrary.wiley.com/doi/10.1112/plms.12393,Wiley,2021
34650337,J Ecol Anthropol,10.5038/2162-4593.22.1.1261,https://digitalcommons.usf.edu/jea/vol22/iss1/1/,Unknown,2020
34658655,Int J Evid Proof,10.1177/13657127211031018,https://journals.sagepub.com/doi/10.1177/13657127211031018,SAGE Publications,2021
34659453,Policing (Oxf),10.1093/police/paab010,https://academic.oup.com/policing/article/15/3/1948/6154386?login=false,Oxford University Press,2021
34660846,Int J Biochem Biophys (Alhambra),10.13189/ijbb.2021.090102,,Unknown,2021
34660886,J Community Saf Well Being,10.35502/jcswb.184,,Unknown,2021
34661110,Neurosurg Open,10.1093/neuopn/okab029,https://journals.lww.com/neurosurgpraconline/fulltext/2021/12000/magnetic_resonance_imaging_mapping_of_brain_tumor.5.aspx,Unknown,2021
34661198,Indian J Ophthalmol Case Rep,,,,2021
34661199,Arch Women Health Care,10.31038/awhc.2020351,https://researchopenworld.com/sources-of-information-and-health-care-experiences-related-to-covid-19-among-women-involved-in-criminal-legal-system-in-three-u-s-cities/,Unknown,2020
34671511,J High Educ Theory Pract,10.33423/jhetp.v21i3.4147,https://articlegateway.com/index.php/JHETP/article/view/4147,Unknown,2021
34676309,Ann Int Occup Ther,10.3928/24761222-20201202-02,https://journals.healio.com/doi/10.3928/24761222-20201202-02,Unknown,2021
34676360,Nord J Criminol,10.1080/2578983x.2020.1839712,https://www.idunn.no/doi/10.1080/2578983X.2020.1839712,Unknown,2020
34676380,ECCE,10.1145/3452853.3452867,https://dl.acm.org/doi/10.1145/3452853.3452867,Unknown,2021
34690414,Igaku kyoiku,,,,2021
34690539,Ann Ser Hist Nat,10.19233/ASHN.2021.08,https://zdjp.si/wp-content/uploads/2021/08/ASHN_31-2021-1_JAMBURA.pdf,Unknown,2021
34690610,J Educ Online,,,,2021
34690611,IEEE Int Conf Commun,10.1109/icc42927.2021.9500457,https://ieeexplore.ieee.org/document/9500457/,IEEE,2021
34692919,IEEE Consum Commun Netw Conf,10.1109/ccnc49032.2021.9369515,https://ieeexplore.ieee.org/document/9369515/,IEEE,2021
34693392,Biophys Rep (N Y),10.1016/j.bpr.2021.100003,https://linkinghub.elsevier.com/retrieve/pii/S2667074721000033,ScienceDirect,2021
34693406,Pattern Recognit (2021),10.1007/978-3-030-68763-2_10,https://link.springer.com/chapter/10.1007/978-3-030-68763-2_10,Springer,2021
34693407,Proc Future Technol Conf (2020),10.1007/978-3-030-63128-4_32,https://link.springer.com/chapter/10.1007/978-3-030-63128-4_32,Springer,2021
34712102,J Cosmol Astropart Phys,10.1088/1475-7516/2020/08/035,"https://validate.perfdrive.com/fb803c746e9148689b3984a31fccd902/?ssa=bfe6def6-0c97-4b3f-9890-fbc69ce6a85c&ssb=07938236255&ssc=https%3A%2F%2Fiopscience.iop.org%2Farticle%2F10.1088%2F1475-7516%2F2020%2F08%2F035&ssi=cc05cc1c-8427-433d-9602-dcc8f0a284d3&ssk=support@shieldsquare.com&ssm=76938562722720111109361222593611&ssn=a8e6ce63775e3e460983f92f58664549eef8cfe6a04f-5f0f-4dee-b760f3&sso=e506956e-099edff67dbe7b7bb33eeba6775eb45a2e264266958b75ca&ssp=90522981801720455732172040721453493&ssq=93083661861900036582918619066477260819115&ssr=MTQ5LjI4Ljc3LjIxMA==&sst=Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/58.0.3029.110%20Safari/537.36&ssu=&ssv=&ssw=&ssx=eyJ1em14IjoiN2Y5MDAwZDg3Y2MwYTYtY2M1My00ZDIwLTk0MWItZTExOTU1M2MwNDY4MS0xNzIwNDE4NjE5ODUwMC1iMjMxMWM0NGQzNDJlN2RmMTAiLCJfX3V6bWYiOiI3ZjYwMDAzY2M0NWQyNC0wYTRkLTRjMjMtOTdlZS1kYThlYTAzODIzZGUxNzIwNDE4NjE5ODUwMC1mYTY1NDFhZGU2MzgzNmVkMTAiLCJyZCI6ImlvcC5vcmcifQ==",Unknown,2020
34712850,Nucl Part Phys Proc,10.1016/j.nuclphysbps.2018.07.020,https://linkinghub.elsevier.com/retrieve/pii/S240560141830107X,ScienceDirect,2018
34713276,IEEE Aerosp Conf,10.1109/aero50100.2021.9438335,https://ieeexplore.ieee.org/document/9438335/,IEEE,2021
34720359,Commun Partial Differ Equ,10.1080/03605302.2021.1936021,https://www.tandfonline.com/doi/full/10.1080/03605302.2021.1936021,Taylor & Francis,2021
34720475,J Soc Econ Dev,10.1007/s40847-020-00127-9,https://link.springer.com/article/10.1007/s40847-020-00127-9,Springer,2021
34720700,Med Sportiva (Krakow Engl Ed),,,,2007
34721752,Projections (N Y),10.3167/proj.2015.090102,https://www.berghahnjournals.com/view/journals/projections/9/1/proj090102.xml,Unknown,2015
34722368,Agric Res,10.1007/s40003-020-00465-4,https://link.springer.com/article/10.1007/s40003-020-00465-4,Springer,2020
34722852,Glass Struct Eng,10.1007/s40940-020-00139-1,https://link.springer.com/article/10.1007/s40940-020-00139-1,Springer,2020
34723139,Migr Soc,10.3167/arms.2020.030112,https://www.berghahnjournals.com/view/journals/migration-and-society/3/1/arms030112.xml,Unknown,2020
34723185,Int J Aging Res,10.28933/ijoar-2019-03-2006,,Unknown,2019
34723192,Int J Rare Dis Disord,10.23937/2643-4571/1710035,https://clinmedjournals.org/articles/ijrdd/international-journal-of-rare-diseases-and-disorders-ijrdd-4-035.php?jid=ijrdd,Unknown,2021
34723195,Satell Navig,10.1186/s43020-020-00023-x,https://satellite-navigation.springeropen.com/articles/10.1186/s43020-020-00023-x,Springer,2020
34723248,Proc SIAM Symp Simplicity Algorithms,10.1137/1.9781611976496.16,https://epubs.siam.org/doi/10.1137/1.9781611976496.16,Unknown,2021
34723251,Afr J Health Nurs Midwifery,,,,2020
34723283,J Womens Health Care Manag,10.47275/2692-0948-121,https://www.scholarsliterature.com/journals/journal-of-womens-health-care-and-management/fulltext/the-intricate-interactions-between-maternal-smoking-and-drinking-during-pregnancy-and-birthweight-z-scores-of-preterm-births,Unknown,2021
34726364,Proc Futur Technol Conf FTC (2019),10.1007/978-3-030-32520-6_55,https://link.springer.com/chapter/10.1007/978-3-030-32520-6_55,Springer,2020
34733113,Prog Dev Stud,10.1177/1464993421998209,https://journals.sagepub.com/doi/10.1177/1464993421998209,SAGE Publications,2021
34734120,Austin J Public Health Epidemiol,,,,2021
34734165,Psychiatr Res Clin Pract,10.1176/appi.prcp.20200031,https://prcp.psychiatryonline.org/doi/10.1176/appi.prcp.20200031,Unknown,2021
34734211,Int J Cardiol Cardiovasc Dis,10.46439/cardiology.1.006,https://probiologists.com/Article/Mechanisms-of-troponin-release-into-serum-in-cardiac-injury-associated-with-COVID-19-patients,Unknown,2021
34734212,Dep Justice J Fed Law Pract,,,,2021
34734213,EC Endocrinol Metab Res,,,,2017
34745320,Educ Res Rev,10.1016/j.edurev.2019.04.002,https://linkinghub.elsevier.com/retrieve/pii/S1747938X18300642,ScienceDirect,2019
34745771,IEEE Int Conf Commun Workshops,10.1109/iccworkshops50388.2021.9473520,https://ieeexplore.ieee.org/document/9473520/,IEEE,2021
34746367,J Adv Pharm Res,10.21608/aprh.2021.66748.1124,https://aprh.journals.ekb.eg/article_166066.html,Unknown,2021
34746376,Int Conf Big Data Smart Comput,10.1109/bigcomp51126.2021.00021,https://ieeexplore.ieee.org/document/9373110/,IEEE,2021
34746380,Int J Learn Teach,10.18178/ijlt.7.2.142-153,https://www.ijlt.org/index.php?m=content&c=index&a=show&catid=152&id=828,Unknown,2021
34746938,NEOS,,,,2020
34764532,IEEE Potentials,10.1109/mpot.2021.3055198,https://ieeexplore.ieee.org/document/9428771/,IEEE,2021
34764830,J Port Linguist,10.5334/jpl.101,https://jpl.letras.ulisboa.pt/article/id/5588/,Unknown,2011
34765015,CAB Rev,10.1079/pavsnnr202116039,https://www.cabidigitallibrary.org/doi/10.1079/PAVSNNR202116039,Unknown,2021
34766050,Sens Int,10.1016/j.sintl.2021.100088,https://linkinghub.elsevier.com/retrieve/pii/S2666351121000097,ScienceDirect,2021
34766160,View (Beijing),10.1002/VIW.20200178,https://onlinelibrary.wiley.com/doi/10.1002/VIW.20200178,Wiley,2022
