PMID,Journal,doi,doi_url,publisher_guess,year
28546736,Int J Psychol Relig,10.1080/10508619.2013.828993,https://www.tandfonline.com/doi/abs/10.1080/10508619.2013.828993,Taylor & Francis,2014
12278128,J Volunt Action Res,10.1177/089976407500400304,https://journals.sagepub.com/doi/10.1177/089976407500400304,SAGE Publications,1975
12278128,J Volunt Action Res,10.1177/089976407500400304,https://journals.sagepub.com/doi/10.1177/089976407500400304,SAGE Publications,1975
12278128,J Volunt Action Res,10.1177/089976407500400304,https://journals.sagepub.com/doi/10.1177/089976407500400304,SAGE Publications,1975
12322384,Can Soc Work Rev,,,,1994
12322384,Can Soc Work Rev,,,,1994
12322384,Can Soc Work Rev,,,,1994
12338297,Concern (Anaheim),,,,1981
12338297,Concern (Anaheim),,,,1981
12278541,Concern (Anaheim),,,,1980
12346853,J Multicult Soc Work,10.1300/J285v03n03_06,https://www.tandfonline.com/doi/abs/10.1300/J285v03n03_06,Taylor & Francis,1994
12346853,J Multicult Soc Work,10.1300/J285v03n03_06,https://www.tandfonline.com/doi/abs/10.1300/J285v03n03_06,Taylor & Francis,1994
12346853,J Multicult Soc Work,10.1300/J285v03n03_06,https://www.tandfonline.com/doi/abs/10.1300/J285v03n03_06,Taylor & Francis,1994
12296252,Front Lines,,,,2000
12296252,Front Lines,,,,2000
12296252,Front Lines,,,,2000
12349810,Asia Pac POPIN Bull,,,,1999
12349810,Asia Pac POPIN Bull,,,,1999
12291690,Asia Pac POPIN Bull,,,,1996
28163365,J Multicult Couns Devel,10.1002/jmcd.12052,https://onlinelibrary.wiley.com/doi/10.1002/jmcd.12052,Wiley,2016
28163365,J Multicult Couns Devel,10.1002/jmcd.12052,https://onlinelibrary.wiley.com/doi/10.1002/jmcd.12052,Wiley,2016
